file,month,exp,RCM,region,height,snw_1972-2001,pr_1972-2001,tas_1972-2001,snowday_1972-2001,sca_1972-2001,snw_2022-2051,pr_2022-2051,tas_2022-2051,snowday_2022-2051,sca_2022-2051,snw_2070-2099,pr_2070-2099,tas_2070-2099,snowday_2070-2099,sca_2070-2099,GCM,diff_snw_2022-2051,pro_diff_snw_2022-2051,diff_pr_2022-2051,pro_diff_pr_2022-2051,diff_tas_2022-2051,diff_snowday_2022-2051,pro_diff_snowday_2022-2051,diff_sca_2022-2051,pro_diff_sca_2022-2051,diff_snw_2070-2099,pro_diff_snw_2070-2099,diff_pr_2070-2099,pro_diff_pr_2070-2099,diff_tas_2070-2099,diff_snowday_2070-2099,pro_diff_snowday_2070-2099,diff_sca_2070-2099,pro_diff_sca_2070-2099
NCC-NorESM1-M_rcp26_r1i1p1_ICTP-RegCM4-6_AL_0,Dec,rcp26,ICTP,AL,0,0.5286311,2.5209832,277.44464,0.4602516658844486,1.5360813,0.22298162,2.4066012,278.1945,0.17976630599268023,0.5996784,0.37898004,2.266653,277.87164,0.3063018091263309,1.0219406,NorESM1-M_r1,-0.30564946,-57.819046,-0.11438203,-4.537199,0.7498474,-0.28048535989176837,-60.94173702832124,-0.9364029,-60.960503,-0.14965105,-28.309166,-0.25433016,-10.088531,0.42700195,-0.15394985675811768,-33.4490601923793,-0.5141407,-33.470932
NCC-NorESM1-M_rcp26_r1i1p1_ICTP-RegCM4-6_AL_0,Jan,rcp26,ICTP,AL,0,2.9023888,1.91536,275.69318,2.2486267551299064,7.500638,1.0338558,2.416425,277.31198,0.8405572945071804,2.8060858,0.7306202,2.5685015,277.62726,0.602316971748106,2.010404,NorESM1-M_r1,-1.868533,-64.37914,0.501065,26.160358,1.6188049,-1.408069460622726,-62.61908328762991,-4.6945524,-62.588707,-2.1717687,-74.826935,0.6531415,34.100193,1.934082,-1.6463097833818003,-73.21400848878055,-5.490234,-73.19689
NCC-NorESM1-M_rcp26_r1i1p1_ICTP-RegCM4-6_AL_0,Feb,rcp26,ICTP,AL,0,1.484479,2.2681534,277.99738,0.9520260844610433,3.2038429,0.40943685,2.3688707,279.09842,0.32313212884210907,1.0883248,0.4930353,2.4582415,278.99707,0.426203455545206,1.4355773,NorESM1-M_r1,-1.0750421,-72.418816,0.100717306,4.440498,1.1010437,-0.6288939556189342,-66.05847947695266,-2.115518,-66.03064,-0.99144363,-66.787315,0.19008803,8.38074,0.9996948,-0.5258226289158373,-55.23195608800085,-1.7682656,-55.192017
NCC-NorESM1-M_rcp26_r1i1p1_ICTP-RegCM4-6_AL_0,Mar,rcp26,ICTP,AL,0,0.21293005,2.58794,280.90448,0.16733246464883128,0.5582265,0.019592555,2.7351446,282.14648,0.01642864377748582,0.05484961,0.028105943,2.9400108,282.0373,0.022420853736900514,0.074801095,NorESM1-M_r1,-0.1933375,-90.79859,0.14720464,5.688101,1.2420044,-0.15090382087134546,-90.18203442352717,-0.5033769,-90.1743,-0.18482411,-86.800385,0.3520708,13.604288,1.1328125,-0.14491161091193078,-86.60101386544832,-0.48342544,-86.60023
NCC-NorESM1-M_rcp26_r1i1p1_ICTP-RegCM4-6_AL_0,Apr,rcp26,ICTP,AL,0,0.0017947408,3.236407,284.4919,0.001135190948843956,0.0037957984,3.2465632e-05,3.5919893,285.53424,0.0,0.0,5.6486806e-05,3.4374394,285.62817,0.0,0.0,NorESM1-M_r1,-0.0017622751,-98.19106,0.35558224,10.986944,1.0423279,-0.001135190948843956,-100.0,-0.0037957984,-100.0,-0.001738254,-96.852646,0.2010324,6.211592,1.136261,-0.001135190948843956,-100.0,-0.0037957984,-100.0
NCC-NorESM1-M_rcp26_r1i1p1_ICTP-RegCM4-6_AL_0,May,rcp26,ICTP,AL,0,3.0119505e-08,4.058602,288.1111,0.0,0.0,1.354023e-09,3.9705524,289.38724,0.0,0.0,6.1706936e-07,4.7240214,289.3941,0.0,0.0,NorESM1-M_r1,-2.8765482e-08,-95.5045,-0.08804941,-2.1694517,1.276123,0.0,NaN,0.0,NaN,5.8694985e-07,1948.7367,0.6654196,16.395292,1.2829895,0.0,NaN,0.0,NaN
NCC-NorESM1-M_rcp26_r1i1p1_ICTP-RegCM4-6_AL_0,Jun,rcp26,ICTP,AL,0,0.0,4.2159753,292.09653,0.0,0.0,0.0,3.9462008,293.33722,0.0,0.0,0.0,4.5663605,293.17307,0.0,0.0,NorESM1-M_r1,0.0,NaN,-0.26977444,-6.398862,1.2406921,0.0,NaN,0.0,NaN,0.0,NaN,0.3503852,8.310893,1.0765381,0.0,NaN,0.0,NaN
NCC-NorESM1-M_rcp26_r1i1p1_ICTP-RegCM4-6_AL_0,Jul,rcp26,ICTP,AL,0,0.0,2.6830454,294.6983,0.0,0.0,0.0,2.6452785,295.8995,0.0,0.0,0.0,2.8083656,295.70334,0.0,0.0,NorESM1-M_r1,0.0,NaN,-0.037766933,-1.4076144,1.2012024,0.0,NaN,0.0,NaN,0.0,NaN,0.1253202,4.6708193,1.0050354,0.0,NaN,0.0,NaN
NCC-NorESM1-M_rcp26_r1i1p1_ICTP-RegCM4-6_AL_0,Aug,rcp26,ICTP,AL,0,0.0,2.1144211,294.4734,0.0,0.0,0.0,1.8733246,296.29837,0.0,0.0,0.0,2.267816,295.4993,0.0,0.0,NorESM1-M_r1,0.0,NaN,-0.2410965,-11.402482,1.8249817,0.0,NaN,0.0,NaN,0.0,NaN,0.15339494,7.254701,1.0259094,0.0,NaN,0.0,NaN
NCC-NorESM1-M_rcp85_r1i1p1_DMI-HIRHAM5_SC_3,Sep,rcp85,DMI,SC,3,32.393753,7.675592,272.02142,14.691110610961914,48.955162,15.853278,7.475907,273.4748,9.784444808959961,32.60311,6.0382056,7.5878487,275.93484,4.064444541931152,13.542989,NorESM1-M_r1,-16.540474,-51.060688,-0.1996851,-2.6015596,1.4533691,-4.906665802001953,-33.39887590486724,-16.35205,-33.402096,-26.355547,-81.35997,-0.08774328,-1.1431468,3.9134216,-10.626666069030762,-72.33398720108725,-35.412174,-72.33594
NCC-NorESM1-M_rcp85_r1i1p1_DMI-HIRHAM5_SC_3,Okt,rcp85,DMI,SC,3,131.67595,7.1742992,268.56412,26.623655134631743,88.74149,100.3543,8.852654,269.85184,25.23225845829133,84.10147,67.823975,9.34512,271.47354,21.088171928159653,70.28509,NorESM1-M_r1,-31.321648,-23.786917,1.6783552,23.393995,1.2877197,-1.3913966763404133,-5.226166990611671,-4.6400223,-5.2286954,-63.851974,-48.49175,2.1708212,30.258303,2.9094238,-5.53548320647209,-20.791597466538686,-18.456406,-20.797945
NCC-NorESM1-M_rcp85_r1i1p1_DMI-HIRHAM5_SC_3,Nov,rcp85,DMI,SC,3,288.57385,6.270461,263.85675,29.866666793823242,99.55559,278.51608,7.584935,266.19208,29.595556259155273,98.65138,218.49454,8.710136,267.76984,29.35333251953125,97.843094,NorESM1-M_r1,-10.05777,-3.4853365,1.3144741,20.96296,2.3353271,-0.27111053466796875,-0.9077361613182674,-0.9042053,-0.9082416,-70.079315,-24.284708,2.4396753,38.90743,3.913086,-0.5133342742919922,-1.718753143213676,-1.7124939,-1.7201384
NCC-NorESM1-M_rcp85_r1i1p1_DMI-HIRHAM5_SC_3,Dec,rcp85,DMI,SC,3,481.02817,6.5796223,261.98438,30.0,100.0,471.98126,6.6999617,263.0146,29.993548854704827,99.97851,431.34796,8.394698,265.45267,29.974193572998047,99.91392,NorESM1-M_r1,-9.0469055,-1.8807434,0.12033939,1.8289711,1.0302124,-0.006451145295173433,-0.02150381765057811,-0.021492004,-0.021492004,-49.680206,-10.32792,1.8150759,27.586323,3.4682922,-0.025806427001953125,-0.08602142333984375,-0.08608246,-0.08608246
NCC-NorESM1-M_rcp85_r1i1p1_DMI-HIRHAM5_SC_3,Jan,rcp85,DMI,SC,3,687.78516,6.98953,261.52942,30.0,100.0,666.93616,6.330363,262.39944,30.0,100.0,657.01105,8.060856,264.7932,30.0,100.0,NorESM1-M_r1,-20.848999,-3.0313244,-0.6591673,-9.430781,0.87002563,0.0,0.0,0.0,0.0,-30.774109,-4.474378,1.0713258,15.3275795,3.263794,0.0,0.0,0.0,0.0
NCC-NorESM1-M_rcp85_r1i1p1_DMI-HIRHAM5_SC_3,Feb,rcp85,DMI,SC,3,897.54504,7.0598598,262.2071,29.734513274336283,100.0,857.8418,6.9263186,263.08185,29.734513274336283,100.0,867.62195,7.1971383,264.64307,29.734513274336283,100.0,NorESM1-M_r1,-39.703247,-4.423538,-0.1335411,-1.8915547,0.87475586,0.0,0.0,0.0,0.0,-29.923096,-3.3338823,0.13727856,1.9444941,2.4359741,0.0,0.0,0.0,0.0
NCC-NorESM1-M_rcp85_r1i1p1_DMI-HIRHAM5_SC_3,Mar,rcp85,DMI,SC,3,1083.8796,5.821961,263.56686,30.0,100.0,1061.3296,6.7773905,265.02725,30.0,100.0,1053.9536,6.466939,266.5107,30.0,100.0,NorESM1-M_r1,-22.550049,-2.080494,0.95542955,16.410786,1.4603882,0.0,0.0,0.0,0.0,-29.926025,-2.76101,0.64497805,11.078364,2.9438477,0.0,0.0,0.0,0.0
NCC-NorESM1-M_rcp85_r1i1p1_DMI-HIRHAM5_SC_3,Apr,rcp85,DMI,SC,3,1211.3005,5.2002807,267.04245,30.0,100.0,1181.2971,5.5838757,268.18713,30.0,100.0,1131.4799,6.267323,269.9097,29.975555419921875,99.91854,NorESM1-M_r1,-30.003418,-2.476959,0.383595,7.376428,1.1446838,0.0,0.0,0.0,0.0,-79.82068,-6.589668,1.0670424,20.518938,2.8672485,-0.024444580078125,-0.08148193359375,-0.081459045,-0.081459045
NCC-NorESM1-M_rcp85_r1i1p1_DMI-HIRHAM5_SC_3,May,rcp85,DMI,SC,3,1078.122,5.0435348,270.81967,29.924731100759196,99.7492,1008.56683,5.1647544,271.35495,29.54838660455519,98.49396,799.2993,5.1375036,272.83426,27.78494619554089,92.613686,NorESM1-M_r1,-69.555115,-6.4515076,0.121219635,2.4034657,0.5352783,-0.37634449620400545,-1.257637019149213,-1.2552414,-1.2583975,-278.82263,-25.861883,0.09396887,1.863155,2.0145874,-2.139784905218306,-7.150556835459816,-7.1355133,-7.1534543
NCC-NorESM1-M_rcp85_r1i1p1_DMI-HIRHAM5_SC_3,Jun,rcp85,DMI,SC,3,480.24313,5.0885873,273.59018,22.66666603088379,75.5426,431.87204,5.7851696,274.37448,20.18666648864746,67.27043,238.46625,5.598455,277.15366,12.557777404785156,41.834145,NorESM1-M_r1,-48.371094,-10.072209,0.6965823,13.689111,0.78430176,-2.479999542236328,-10.941174757934311,-8.272171,-10.950339,-241.77689,-50.344685,0.50986767,10.019828,3.5634766,-10.108888626098633,-44.59803930725881,-33.708458,-44.621784
NCC-NorESM1-M_rcp85_r1i1p1_DMI-HIRHAM5_SC_3,Jul,rcp85,DMI,SC,3,105.976616,6.1417665,275.36484,8.253763260379914,27.48791,77.47894,5.867906,277.30472,5.843010871641098,19.456333,25.041117,6.4282517,280.56042,2.092473045472176,6.9662466,NorESM1-M_r1,-28.497673,-26.89053,-0.27386045,-4.458985,1.9398804,-2.4107523887388167,-29.207917802913233,-8.031576,-29.218576,-80.9355,-76.37109,0.2864852,4.664541,5.195587,-6.161290214907739,-74.64825462687355,-20.521664,-74.65705
NCC-NorESM1-M_rcp85_r1i1p1_DMI-HIRHAM5_SC_3,Aug,rcp85,DMI,SC,3,18.460644,6.5885973,275.0883,3.6279570671819874,12.083007,6.0044713,5.6722293,276.97647,0.9612903287333827,3.2008867,0.25793698,6.1481647,279.90817,0.08817204063938511,0.29341897,NorESM1-M_r1,-12.456173,-67.474205,-0.916368,-13.908393,1.8881836,-2.6666667384486047,-73.50326062485453,-8.88212,-73.509186,-18.202707,-98.602776,-0.44043255,-6.6847696,4.8198853,-3.539785026542602,-97.56965038431744,-11.789588,-97.57163
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_EU_mean,Sep,rcp85,MOHC,EU,mean,0.041323014,2.1873662,287.2181,0.03075767122209072,0.10252581,0.014291575,2.2896006,288.91785,0.011912213638424873,0.039707497,0.001966158,2.2578952,291.82697,0.0015846380265429616,0.0052821464,CNRM-CM5_r1,-0.027031438,-65.41497,0.10223436,4.6738567,1.6997375,-0.018845457583665848,-61.27075566803867,-0.06281831,-61.270733,-0.039356858,-95.24198,0.070528984,3.2243793,4.608856,-0.02917303319554776,-94.8479908797359,-0.09724366,-94.847984
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_EU_mean,Okt,rcp85,MOHC,EU,mean,1.3427511,2.5782032,281.61542,1.0225163352104927,3.4083889,0.70972574,2.7190416,283.48972,0.5764968741324641,1.9216565,0.2353912,2.69234,285.5624,0.17533679642984942,0.58445626,CNRM-CM5_r1,-0.6330254,-47.14391,0.14083838,5.4626565,1.8742981,-0.4460194610780286,-43.61978833191082,-1.4867324,-43.619797,-1.1073599,-82.46948,0.114136696,4.426986,3.946991,-0.8471795387806432,-82.85242099396338,-2.8239326,-82.85242
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_EU_mean,Nov,rcp85,MOHC,EU,mean,8.974754,2.7733479,275.73267,4.635324001312256,15.451084,5.4178843,2.8265545,277.81784,3.201507806777954,10.671696,2.776231,2.8253832,280.04282,1.8387010097503662,6.129005,CNRM-CM5_r1,-3.55687,-39.63195,0.053206682,1.9185002,2.0851746,-1.4338161945343018,-30.932383456439933,-4.7793884,-30.932383,-6.1985235,-69.06622,0.05203533,1.8762642,4.31015,-2.7966229915618896,-60.332848162721056,-9.322079,-60.332848
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_EU_mean,Dec,rcp85,MOHC,EU,mean,22.839834,2.8057988,272.52414,7.9990777661723484,26.663599,16.285336,2.81563,273.77875,6.728003255782589,22.426685,10.096902,3.0602784,276.59695,4.710103465664772,15.700348,CNRM-CM5_r1,-6.5544987,-28.697664,0.00983119,0.3503883,1.2546082,-1.2710745103897594,-15.89026319715333,-4.2369137,-15.890255,-12.742932,-55.792576,0.25447965,9.069775,4.072815,-3.2889743005075767,-41.11691868300699,-10.963251,-41.11692
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_EU_mean,Jan,rcp85,MOHC,EU,mean,40.973812,2.625841,270.3692,11.66295636084772,38.87653,31.006186,2.8341377,272.05762,9.86747895517657,32.891605,19.80061,2.6978376,275.55728,5.892513490492298,19.641718,CNRM-CM5_r1,-9.967627,-24.326822,0.20829678,7.9325743,1.6884155,-1.79547740567115,-15.394702253182796,-5.9849243,-15.394698,-21.173203,-51.674965,0.07199669,2.7418528,5.18808,-5.770442870355422,-49.47667376795362,-19.234812,-49.47667
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_EU_mean,Feb,rcp85,MOHC,EU,mean,55.569717,2.3423874,271.59918,11.755567567538371,39.14594,42.082996,2.581277,273.78015,8.873737639030525,29.591482,29.198868,2.7111058,276.57233,5.984412843147211,19.958363,CNRM-CM5_r1,-13.486721,-24.26991,0.23888946,10.198546,2.1809692,-2.8818299285078464,-24.514596270669937,-9.554457,-24.407274,-26.37085,-47.455433,0.3687184,15.741136,4.9731445,-5.7711547243911605,-49.09294843685414,-19.187576,-49.015495
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_EU_mean,Mar,rcp85,MOHC,EU,mean,60.56763,2.2444212,274.89496,8.884675118231003,29.61559,47.424,2.3949304,276.22278,6.9564157916653535,23.18806,34.04465,2.4920254,278.52707,5.00046637750441,16.668228,CNRM-CM5_r1,-13.143631,-21.70075,0.15050912,6.705921,1.3278198,-1.9282593265656498,-21.70320581119435,-6.4275284,-21.703192,-26.52298,-43.790684,0.24760413,11.031981,3.6321106,-3.884208740726593,-43.71807285059135,-12.947361,-43.71806
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_EU_mean,Apr,rcp85,MOHC,EU,mean,55.830032,2.252872,278.6829,6.034265995025635,20.114227,43.669365,2.361696,280.36035,4.924884796142578,16.416288,27.993738,2.3691785,282.67905,3.4306554794311523,11.43552,CNRM-CM5_r1,-12.160667,-21.781588,0.108824015,4.830457,1.6774597,-1.1093811988830566,-18.38469168905677,-3.697939,-18.384693,-27.836294,-49.858997,0.11630654,5.16259,3.9961548,-2.6036105155944824,-43.14709556623418,-8.678707,-43.147106
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_EU_mean,May,rcp85,MOHC,EU,mean,33.324974,2.3464859,283.36942,3.103618544916953,10.3454,21.829721,2.4346657,285.184,2.244974336316509,7.4832497,9.197976,2.1952603,287.9114,1.1579088241823257,3.8596973,CNRM-CM5_r1,-11.495253,-34.494408,0.08817983,3.7579527,1.8145752,-0.858644208600444,-27.665906623954,-2.8621502,-27.665922,-24.126999,-72.399155,-0.15122557,-6.444768,4.541992,-1.9457097207346272,-62.69165145701534,-6.4857025,-62.691658
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_EU_mean,Jun,rcp85,MOHC,EU,mean,9.553182,2.4698863,288.67703,0.8002406358718872,2.6674702,4.034643,2.5910046,290.687,0.4000156819820404,1.3333865,0.65311295,2.4092886,294.04977,0.09809254109859467,0.3269759,CNRM-CM5_r1,-5.5185385,-57.766495,0.12111831,4.903801,2.0099792,-0.4002249538898468,-50.01307556117657,-1.3340837,-50.01307,-8.900068,-93.1634,-0.06059766,-2.4534595,5.3727417,-0.7021480947732925,-87.74211946988673,-2.3404944,-87.7421
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_EU_mean,Jul,rcp85,MOHC,EU,mean,1.0959074,2.3340054,292.15625,0.11788610729479021,0.39295456,0.2321971,2.2740364,294.3292,0.029321523203003793,0.09773895,0.006351312,1.9566301,297.8841,0.00137806149019349,0.0045935516,CNRM-CM5_r1,-0.86371034,-78.81234,-0.05996895,-2.5693579,2.172943,-0.08856458409178641,-75.12724452790577,-0.2952156,-75.12716,-1.0895561,-99.42045,-0.37737525,-16.16857,5.727844,-0.11650804580459671,-98.83102299175299,-0.388361,-98.831024
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_EU_mean,Aug,rcp85,MOHC,EU,mean,0.048490394,2.0760498,291.85126,0.00843635489863734,0.028121393,0.0054791253,2.0364022,293.62924,0.0009997340384870768,0.003332493,8.27472e-07,2.0530188,296.89713,0.0,0.0,CNRM-CM5_r1,-0.04301127,-88.7006,-0.03964758,-1.9097605,1.7779846,-0.007436620860150263,-88.14969201155162,-0.024788901,-88.14962,-0.048489567,-99.99829,-0.023030996,-1.1093663,5.045868,-0.00843635489863734,-100.0,-0.028121393,-100.0
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_KNMI-RACMO22E_IP_3,Sep,rcp26,KNMI,IP,3,0.8739099,4.10346,283.42944,0.39175257086753845,1.3094037,0.25095674,3.2983701,285.04868,0.16151203215122223,0.5397264,0.47851387,3.6160164,284.29095,0.2896907329559326,0.96799564,MPI-ESM-LR_r1,-0.6229532,-71.283455,-0.8050897,-19.619778,1.6192322,-0.23024053871631622,-58.77192795606858,-0.7696773,-58.78075,-0.39539602,-45.244488,-0.48744345,-11.878841,0.86151123,-0.10206183791160583,-26.052627474936354,-0.341408,-26.07355
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_KNMI-RACMO22E_IP_3,Okt,rcp26,KNMI,IP,3,3.1049426,4.6519723,279.1555,2.208513367560602,7.379957,2.4069602,4.660598,280.3916,1.5124708990896902,5.054297,2.974787,4.9990864,279.62463,1.9946791279700495,6.6655784,MPI-ESM-LR_r1,-0.6979823,-22.479717,0.008625507,0.18541613,1.2361145,-0.6960424684709117,-31.516334865553496,-2.3256602,-31.513195,-0.13015556,-4.191883,0.3471141,7.4616547,0.46914673,-0.21383423959055237,-9.682270559527629,-0.71437883,-9.679986
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_KNMI-RACMO22E_IP_3,Nov,rcp26,KNMI,IP,3,16.10589,5.357831,274.8512,7.955326557159424,26.575026,14.440455,5.5649767,275.34515,7.395532608032227,24.69791,17.13265,5.120877,275.09082,8.02096176147461,26.788876,MPI-ESM-LR_r1,-1.6654348,-10.340533,0.20714569,3.8662229,0.49395752,-0.5597939491271973,-7.036718670252559,-1.8771152,-7.0634556,1.0267601,6.3750596,-0.23695421,-4.4225774,0.23962402,0.06563520431518555,0.8250472666784108,0.21385002,0.804703
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_KNMI-RACMO22E_IP_3,Dec,rcp26,KNMI,IP,3,59.25558,5.3336678,271.57748,16.81476531490203,56.13557,47.08931,5.312386,272.91934,13.872630519251668,46.32154,50.61487,5.5432997,272.79578,14.301629835559476,47.76417,MPI-ESM-LR_r1,-12.166271,-20.531857,-0.02128172,-0.3990072,1.3418579,-2.942134795650361,-17.497328928182565,-9.81403,-17.482729,-8.640713,-14.5821085,0.20963192,3.930352,1.2182922,-2.5131354793425533,-14.946003897629755,-8.371399,-14.912825
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_KNMI-RACMO22E_IP_3,Jan,rcp26,KNMI,IP,3,131.71262,5.4995966,270.4959,21.590955180506555,72.056145,98.920456,5.266987,271.81256,18.623876879292148,62.171535,108.07374,5.747115,271.55447,19.443299693446008,64.909775,MPI-ESM-LR_r1,-32.79216,-24.89675,-0.23260975,-4.2295785,1.3166504,-2.967078301214407,-13.7422280598926,-9.884609,-13.717927,-23.638878,-17.947313,0.24751854,4.500667,1.0585632,-2.147655487060547,-9.94701470641541,-7.14637,-9.91778
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_KNMI-RACMO22E_IP_3,Feb,rcp26,KNMI,IP,3,208.73872,4.897942,270.90768,22.326430599246404,74.44144,158.60295,5.0105615,271.61755,20.03904832147919,66.96885,168.91652,5.7073927,272.21698,20.686433505168004,69.12667,MPI-ESM-LR_r1,-50.135773,-24.018433,0.1126194,2.2993207,0.7098694,-2.2873822777672146,-10.245176754068435,-7.4725876,-10.03821,-39.822205,-19.077536,0.8094506,16.52634,1.3092957,-1.6399970940783994,-7.345540912991954,-5.314766,-7.139526
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_KNMI-RACMO22E_IP_3,Mar,rcp26,KNMI,IP,3,245.10358,4.268886,272.80118,20.13302218529486,67.21985,199.78062,4.0633874,273.8922,18.098770264656313,60.431335,203.54736,4.545314,273.55023,18.622547887986705,62.17925,MPI-ESM-LR_r1,-45.322952,-18.491348,-0.2054987,-4.8138714,1.0910339,-2.034251920638546,-10.104056419926671,-6.788513,-10.098971,-41.556213,-16.954552,0.27642775,6.475407,0.74905396,-1.5104742973081535,-7.502471727326673,-5.0406,-7.4986777
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_KNMI-RACMO22E_IP_3,Apr,rcp26,KNMI,IP,3,238.99728,4.548177,275.1673,16.934707641601562,56.553234,160.74179,4.5555606,276.5002,12.846735000610352,42.91524,183.15364,5.1022706,275.97305,13.939175605773926,46.55879,MPI-ESM-LR_r1,-78.25549,-32.743256,0.0073838234,0.16234688,1.3329163,-4.087972640991211,-24.1396115451604,-13.637993,-24.11532,-55.843643,-23.365807,0.55409384,12.182769,0.8057556,-2.9955320358276367,-17.68871420294765,-9.994446,-17.672634
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_KNMI-RACMO22E_IP_3,May,rcp26,KNMI,IP,3,159.50722,4.346749,278.87988,9.944462622365645,33.228497,90.2573,4.471173,279.94867,6.727302766615344,22.479244,119.18764,3.9844134,279.36334,7.95909543191233,26.59662,MPI-ESM-LR_r1,-69.249916,-43.414913,0.12442398,2.8624609,1.0687866,-3.2171598557503005,-32.35126902196536,-10.749252,-32.349503,-40.31958,-25.27759,-0.36233544,-8.33578,0.48345947,-1.9853671904533146,-19.96454977856837,-6.631876,-19.9584
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_KNMI-RACMO22E_IP_3,Jun,rcp26,KNMI,IP,3,55.064102,2.782188,284.71848,3.142267942428589,10.50218,26.446222,3.0214238,285.3591,1.7979381084442139,6.0084515,45.398373,3.1008565,284.5611,2.76701021194458,9.247758,MPI-ESM-LR_r1,-28.61788,-51.97194,0.23923588,8.59884,0.640625,-1.344329833984375,-42.78215157378885,-4.4937286,-42.788532,-9.6657295,-17.553595,0.3186686,11.453884,-0.15737915,-0.3752577304840088,-11.94225754643891,-1.2544222,-11.944398
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_KNMI-RACMO22E_IP_3,Jul,rcp26,KNMI,IP,3,11.610179,2.3329253,287.32767,0.7346192098432971,2.455606,3.4509017,2.200958,288.7913,0.26172265891105895,0.8749081,7.903079,2.1575463,288.69028,0.511473205781752,1.7096678,MPI-ESM-LR_r1,-8.159277,-70.276924,-0.1319673,-5.6567307,1.463623,-0.47289655093223815,-64.37301728512007,-1.5806979,-64.370995,-3.7071,-31.929739,-0.17537904,-7.5175586,1.3626099,-0.22314600406154506,-30.37573767083285,-0.7459382,-30.37695
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_KNMI-RACMO22E_IP_3,Aug,rcp26,KNMI,IP,3,1.3721173,2.755267,286.6818,0.10209511364659955,0.34129986,0.14193329,2.6229615,288.23178,0.05088127788997465,0.17003274,0.5210035,2.563131,288.12912,0.04156967204424643,0.13896883,MPI-ESM-LR_r1,-1.230184,-89.65589,-0.13230538,-4.801908,1.5499878,-0.0512138357566249,-50.162866691055065,-0.17126712,-50.180836,-0.8511138,-62.029232,-0.19213581,-6.973401,1.4473267,-0.060525441602353125,-59.28338726558538,-0.20233104,-59.282482
IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_IPSL-WRF381P_EU_mean,Sep,rcp45,IPSL,EU,mean,0.5959837,2.3170588,286.2975,0.3898630738258362,1.2995428,0.2332801,2.493128,287.97842,0.12646998465061188,0.42156634,0.10477818,2.5563293,289.34714,0.061669103801250465,0.20556352,IPSL-CM5A-MR_r1,-0.36270356,-60.857967,0.17606926,7.598826,1.6809387,-0.2633930891752243,-67.56040950236033,-0.8779764,-67.56041,-0.4912055,-82.41929,0.23927045,10.326472,3.049652,-0.3281939700245857,-84.18185564586197,-1.0939792,-84.18186
IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_IPSL-WRF381P_EU_mean,Okt,rcp45,IPSL,EU,mean,4.713366,2.6920166,279.9762,3.1017005059026905,10.338996,2.7969556,2.8177292,281.594,1.968499614346412,6.561662,1.5634571,2.7103143,283.0344,1.1232254966612785,3.744083,IPSL-CM5A-MR_r1,-1.9164104,-40.659065,0.12571263,4.6698313,1.6177979,-1.1332008915562786,-36.53482627996291,-3.7773337,-36.53482,-3.149909,-66.82929,0.018297672,0.6797013,3.058197,-1.978475009241412,-63.786784232593554,-6.594913,-63.78678
IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_IPSL-WRF381P_EU_mean,Nov,rcp45,IPSL,EU,mean,17.553673,2.8572264,274.27078,9.143613815307617,30.478704,12.848743,2.9575524,276.51376,6.79606819152832,22.653553,9.066539,3.0276673,277.35434,5.3940839767456055,17.980274,IPSL-CM5A-MR_r1,-4.7049294,-26.803104,0.10032606,3.5113096,2.242981,-2.347545623779297,-25.674155440042703,-7.8251514,-25.67416,-8.487134,-48.349617,0.17044091,5.965257,3.0835571,-3.7495298385620117,-41.00708881957376,-12.49843,-41.00709
